RESTAURANTE JAPONES SATTO,10597
CLARO CR PLAZA DEL SOL,24016
TACO CHANTE,2000
RESTAURANTE CASA CHINA,3966.75
AUTO MERCADO PL.DEL SOL,7830
AUTO MERCADO PL.DEL SOL,5580
SUBWAY PLAZA DEL SOL,5150
AUTO MERCADO PL.DEL SOL,13456
MINI SUPER FRUTICAS N 1,600
ALINAO CAFE ( CAFETERI\MONTES,13500
FISCHEL PLAZA DEL SOL S02,2700
AUTO MERCADO PL.DEL SOL,5400
NINA CAFE,3850
SERV.DISCOLURE DE SANT\SAN JOS,24500
NINA CAFE,9350
AUTO MERCADO PL.DEL SOL,3150
SUBWAY U.LATINA,3350
RAMEN YA,9625
SUBWAY U.LATINA,5300
SUBWAY U.LATINA,4450
Pago ICE TelŽfono ,19650.93
